epoch,step,test_acc,test_f1,test_loss,test_precision,test_recall,train_acc,train_f1,train_loss,train_precision,train_recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0,,,,,,0.09375,0.03854166716337204,3.2113218307495117,0.02837301790714264,0.0625,,,,,
0,1,,,,,,0.03125,0.0117647061124444,3.2353222370147705,0.0117647061124444,0.0117647061124444,,,,,
0,2,,,,,,0.0625,0.02506265789270401,3.2355830669403076,0.017206478863954544,0.07894736528396606,,,,,
0,3,,,,,,0.0,0.0,3.2528018951416016,0.0,0.0,,,,,
0,4,,,,,,0.03125,0.011695906519889832,3.242255449295044,0.008771929889917374,0.017543859779834747,,,,,
0,5,,,,,,0.09375,0.0234375,3.2265961170196533,0.01875000074505806,0.03125,,,,,
0,6,,,,,,0.15625,0.06596119701862335,3.244055986404419,0.04056437313556671,0.1944444477558136,,,,,
0,7,,,,,,0.15625,0.046164773404598236,3.2149710655212402,0.030048076063394547,0.1041666716337204,,,,,
0,8,,,,,,0.03125,0.006349206902086735,3.2118191719055176,0.003663003910332918,0.02380952425301075,,,,,
0,9,,,,,,0.125,0.03446918725967407,3.2216389179229736,0.023057645186781883,0.07894736528396606,,,,,
0,10,,,,,,0.125,0.03166666626930237,3.2443888187408447,0.02132353000342846,0.07500000298023224,,,,,
0,11,,,,,,0.0625,0.029411764815449715,3.2108263969421387,0.018382353708148003,0.07352941483259201,,,,,
0,12,,,,,,0.125,0.0434027761220932,3.1928164958953857,0.0297619067132473,0.1041666716337204,,,,,
0,13,,,,,,0.09375,0.0357142873108387,3.2350547313690186,0.023333333432674408,0.125,,,,,
0,14,,,,,,0.0625,0.02521008439362049,3.2216134071350098,0.017801858484745026,0.05882352963089943,,,,,
0,15,,,,,,0.03125,0.011111111380159855,3.2246880531311035,0.007936508394777775,0.018518518656492233,,,,,
0,16,,,,,,0.0625,0.02240896411240101,3.235290050506592,0.01274509821087122,0.11764705926179886,,,,,
0,17,,,,,,0.1875,0.05855615437030792,3.176511287689209,0.040149394422769547,0.1617647111415863,,,,,
0,18,,,,,,0.125,0.03975069522857666,3.2199480533599854,0.025480367243289948,0.14035087823867798,,,,,
0,19,,,,,,0.15625,0.042016807943582535,3.1668784618377686,0.03267974033951759,0.05882352963089943,,,,,
0,20,,,,,,0.125,0.044053368270397186,3.1952033042907715,0.07962962985038757,0.06203703582286835,,,,,
0,21,,,,,,0.03125,0.011111111380159855,3.186506986618042,0.012500000186264515,0.009999999776482582,,,,,
0,22,,,,,,0.15625,0.04553898051381111,3.161567449569702,0.029411764815449715,0.10784314572811127,,,,,
0,23,,,,,,0.21875,0.08003663271665573,3.1621739864349365,0.07057823240756989,0.2023809552192688,,,,,
0,24,,,,,,0.21875,0.04415954649448395,3.1854915618896484,0.029629629105329514,0.0972222238779068,,,,,
0,25,,,,,,0.125,0.039234451949596405,3.190462827682495,0.02850877121090889,0.06578947603702545,,,,,
0,26,,,,,,0.125,0.03481781482696533,3.1784791946411133,0.0223684199154377,0.07894736528396606,,,,,
0,27,,,,,,0.15625,0.0492081455886364,3.222140073776245,0.02997199073433876,0.1764705926179886,,,,,
0,28,,,,,,0.09375,0.025462962687015533,3.176135301589966,0.01507936604321003,0.0833333358168602,,,,,
0,29,,,,,,0.125,0.0313725508749485,3.163525104522705,0.018099548295140266,0.11764705926179886,,,,,
0,30,,,,,,0.09375,0.02307908795773983,3.1890079975128174,0.012802768498659134,0.11764705926179886,,,,,
0,31,,,,,,0.25,0.06758764386177063,3.1491408348083496,0.04276895895600319,0.1666666716337204,,,,,
0,32,,,,,,0.28125,0.08799777179956436,3.1360199451446533,0.09045583754777908,0.1388888955116272,,,,,
0,33,,,,,,0.25,0.054956138134002686,3.0938093662261963,0.03755681961774826,0.11666667461395264,,,,,
0,34,,,,,,0.1875,0.05023068189620972,3.164652109146118,0.03242835775017738,0.11764705926179886,,,,,
0,35,,,,,,0.21875,0.06109738349914551,3.124051570892334,0.03907563164830208,0.14705882966518402,,,,,
0,36,,,,,,0.1875,0.08283475786447525,3.1621763706207275,0.08214008808135986,0.1944444477558136,,,,,
0,37,,,,,,0.25,0.04411764815449715,3.1248419284820557,0.02916460856795311,0.10924369841814041,,,,,
0,38,,,,,,0.125,0.0555555559694767,3.176856517791748,0.06399521231651306,0.1315789520740509,,,,,
0,39,,,,,,0.1875,0.12238562852144241,3.1380815505981445,0.14572829008102417,0.21568627655506134,,,,,
0,40,,,,,,0.0625,0.027113238349556923,3.1575217247009277,0.015789475291967392,0.10526315867900848,,,,,
0,41,,,,,,0.125,0.021164022386074066,3.102597236633301,0.013071895577013493,0.0555555559694767,,,,,
0,42,,,,,,0.15625,0.04546434432268143,3.0973939895629883,0.026916220784187317,0.14705882966518402,,,,,
0,43,,,,,,0.1875,0.09048467874526978,3.123143196105957,0.08905228972434998,0.20588235557079315,,,,,
0,44,,,,,,0.125,0.06666667014360428,3.1066269874572754,0.09687499701976776,0.1197916716337204,,,,,
0,45,,,,,,0.1875,0.05276292562484741,3.056553840637207,0.03431372717022896,0.14705882966518402,,,,,
0,46,,,,,,0.15625,0.13447293639183044,3.087613582611084,0.12428775429725647,0.2222222238779068,,,,,
0,47,,,,,,0.40625,0.17447732388973236,2.960458993911743,0.16184012591838837,0.26923078298568726,,,,,
0,48,,,,,,0.1875,0.09663300216197968,3.0773985385894775,0.11988304555416107,0.12037037312984467,,,,,
0,49,,,,,,0.15625,0.044285714626312256,3.060255289077759,0.02638889104127884,0.15000000596046448,,,,,
0,50,,,,,,0.09375,0.05526316165924072,3.1018624305725098,0.06277777999639511,0.125,,,,,
0,51,,,,,,0.3333333432674408,0.1666666716337204,2.962299346923828,0.1111111119389534,0.3333333432674408,,,,,
0,51,,,,,,,,,,,0.20098039507865906,0.07436106353998184,3.021517515182495,0.06982585042715073,0.1391943246126175
1,52,,,,,,0.15625,0.034142330288887024,3.0070457458496094,0.021052632480859756,0.09803921729326248,,,,,
1,53,,,,,,0.125,0.029100529849529266,3.094925880432129,0.018674137070775032,0.095238097012043,,,,,
1,54,,,,,,0.09375,0.021212121471762657,3.0638315677642822,0.011728394776582718,0.1111111119389534,,,,,
1,55,,,,,,0.125,0.024812834337353706,3.0045011043548584,0.014557339251041412,0.0882352963089943,,,,,
1,56,,,,,,0.21875,0.03759398311376572,2.965308427810669,0.02312599867582321,0.10526315867900848,,,,,
1,57,,,,,,0.25,0.0822954848408699,2.9622836112976074,0.05407407134771347,0.20000001788139343,,,,,
1,58,,,,,,0.28125,0.10364146530628204,2.9507968425750732,0.11764706671237946,0.18627451360225677,,,,,
1,59,,,,,,0.21875,0.1303258240222931,2.9631028175354004,0.12171053141355515,0.15789473056793213,,,,,
1,60,,,,,,0.28125,0.07500000298023224,2.882866859436035,0.0522058829665184,0.14374999701976776,,,,,
1,61,,,,,,0.1875,0.12013694643974304,2.889218807220459,0.12728938460350037,0.1944444477558136,,,,,
1,62,,,,,,0.21875,0.06834734231233597,2.853900671005249,0.04747474938631058,0.1428571492433548,,,,,
1,63,,,,,,0.1875,0.06987033039331436,2.914335012435913,0.04736841842532158,0.15789473056793213,,,,,
1,64,,,,,,0.125,0.0843915343284607,2.998993396759033,0.13148148357868195,0.14351852238178253,,,,,
1,65,,,,,,0.1875,0.04779411852359772,2.896372079849243,0.06971677392721176,0.0784313753247261,,,,,
1,66,,,,,,0.09375,0.027602339163422585,2.921196222305298,0.019736841320991516,0.08771929889917374,,,,,
1,67,,,,,,0.34375,0.152958482503891,2.7641172409057617,0.12865497171878815,0.21929824352264404,,,,,
1,68,,,,,,0.28125,0.16729380190372467,2.766876459121704,0.17573529481887817,0.25,,,,,
1,69,,,,,,0.3125,0.21250000596046448,2.747798442840576,0.2667410671710968,0.25312501192092896,,,,,
1,70,,,,,,0.125,0.06220095604658127,2.799196243286133,0.057894736528396606,0.10526315867900848,,,,,
1,71,,,,,,0.21875,0.13652777671813965,2.775360584259033,0.15435606241226196,0.1875,,,,,
1,72,,,,,,0.21875,0.11263158172369003,2.8790183067321777,0.13875597715377808,0.14473684132099152,,,,,
1,73,,,,,,0.28125,0.15864527225494385,2.677273750305176,0.20130720734596252,0.21568627655506134,,,,,
1,74,,,,,,0.25,0.18268398940563202,2.769204616546631,0.21176470816135406,0.23529411852359772,,,,,
1,75,,,,,,0.15625,0.05083443224430084,2.8315231800079346,0.06277056783437729,0.10606060922145844,,,,,
1,76,,,,,,0.3125,0.22577030956745148,2.654358148574829,0.25653594732284546,0.28823530673980713,,,,,
1,77,,,,,,0.25,0.1415329873561859,2.7063159942626953,0.14654283225536346,0.18627451360225677,,,,,
1,78,,,,,,0.28125,0.15490196645259857,2.644606351852417,0.13559070229530334,0.2549019753932953,,,,,
1,79,,,,,,0.3125,0.23815791308879852,2.654059886932373,0.30422794818878174,0.28125,,,,,
1,80,,,,,,0.3125,0.20952381193637848,2.6420958042144775,0.22839507460594177,0.25925925374031067,,,,,
1,81,,,,,,0.3125,0.24087482690811157,2.597506523132324,0.26332181692123413,0.29411765933036804,,,,,
1,82,,,,,,0.1875,0.12577031552791595,2.693892478942871,0.12956656515598297,0.22549019753932953,,,,,
1,83,,,,,,0.375,0.2865667939186096,2.486250162124634,0.29179567098617554,0.3235294222831726,,,,,
1,84,,,,,,0.1875,0.11282052099704742,2.6920902729034424,0.10446859896183014,0.18518519401550293,,,,,
1,85,,,,,,0.34375,0.22474747896194458,2.37389874458313,0.1875,0.3333333432674408,,,,,
1,86,,,,,,0.25,0.13425925374031067,2.5632071495056152,0.15350878238677979,0.15740740299224854,,,,,
1,87,,,,,,0.1875,0.19063180685043335,2.7010815143585205,0.2375565618276596,0.22549019753932953,,,,,
1,88,,,,,,0.28125,0.15925925970077515,2.432802200317383,0.16388890147209167,0.23148149251937866,,,,,
1,89,,,,,,0.1875,0.1092391312122345,2.3866357803344727,0.09649123251438141,0.15625,,,,,
1,90,,,,,,0.28125,0.20961718261241913,2.3624563217163086,0.22549019753932953,0.2862745225429535,,,,,
1,91,,,,,,0.34375,0.26631397008895874,2.5143001079559326,0.27546295523643494,0.3055555522441864,,,,,
1,92,,,,,,0.4375,0.26294904947280884,2.4172332286834717,0.28646615147590637,0.30263155698776245,,,,,
1,93,,,,,,0.53125,0.33364197611808777,2.272357940673828,0.30377495288848877,0.4027777910232544,,,,,
1,94,,,,,,0.375,0.2798941731452942,2.2439939975738525,0.31388890743255615,0.3194444477558136,,,,,
1,95,,,,,,0.34375,0.31458911299705505,2.4986462593078613,0.3526831865310669,0.390350878238678,,,,,
1,96,,,,,,0.34375,0.35025060176849365,2.5103399753570557,0.37719300389289856,0.347368448972702,,,,,
1,97,,,,,,0.34375,0.22156862914562225,2.196160078048706,0.23039215803146362,0.27450981736183167,,,,,
1,98,,,,,,0.4375,0.38234129548072815,2.3030622005462646,0.4481481909751892,0.42592594027519226,,,,,
1,99,,,,,,0.46875,0.38359788060188293,2.3929080963134766,0.4444444477558136,0.3611111044883728,,,,,
1,100,,,,,,0.375,0.2676986753940582,2.4007315635681152,0.24812030792236328,0.3552631735801697,,,,,
1,101,,,,,,0.34375,0.2579118013381958,2.374668836593628,0.2666666805744171,0.3274509906768799,,,,,
1,102,,,,,,0.28125,0.20601852238178253,2.533510446548462,0.2013888955116272,0.2152777761220932,,,,,
1,103,,,,,,0.0,0.0,2.4019672870635986,0.0,0.0,,,,,
1,103,,,,,,,,,,,0.6470588445663452,0.5612602233886719,2.143603801727295,0.5822014212608337,0.5996978282928467
2,104,,,,,,0.625,0.43421050906181335,2.01998233795166,0.4537786841392517,0.44298243522644043,,,,,
2,105,,,,,,0.46875,0.3754960298538208,2.066880464553833,0.4011217951774597,0.421875,,,,,
2,106,,,,,,0.5625,0.4533146619796753,2.234855890274048,0.4625850319862366,0.4761904776096344,,,,,
2,107,,,,,,0.625,0.46678125858306885,2.1607789993286133,0.5009803771972656,0.5196078419685364,,,,,
2,108,,,,,,0.625,0.5291005373001099,2.21628737449646,0.5189394354820251,0.5833333730697632,,,,,
2,109,,,,,,0.3125,0.2528822124004364,2.3367538452148438,0.35087722539901733,0.24122807383537292,,,,,
2,110,,,,,,0.53125,0.43242424726486206,2.2763614654541016,0.4466666877269745,0.4833333492279053,,,,,
2,111,,,,,,0.5,0.38285714387893677,2.1781256198883057,0.40416669845581055,0.4583333730697632,,,,,
2,112,,,,,,0.53125,0.4354762136936188,2.2568376064300537,0.49204549193382263,0.47833335399627686,,,,,
2,113,,,,,,0.53125,0.36666667461395264,2.040001630783081,0.3541666865348816,0.4416666626930237,,,,,
2,114,,,,,,0.6875,0.5457070469856262,1.9037444591522217,0.608035683631897,0.5416666865348816,,,,,
2,115,,,,,,0.53125,0.26250943541526794,1.9487577676773071,0.26428571343421936,0.2936508059501648,,,,,
2,116,,,,,,0.6875,0.5529761910438538,2.024080991744995,0.546875,0.6197916865348816,,,,,
2,117,,,,,,0.53125,0.3769841194152832,2.1114208698272705,0.40317460894584656,0.4246031939983368,,,,,
2,118,,,,,,0.40625,0.2536833882331848,2.105586528778076,0.27222225069999695,0.32870370149612427,,,,,
2,119,,,,,,0.65625,0.5148148536682129,1.8339964151382446,0.4842592477798462,0.5925925970077515,,,,,
2,120,,,,,,0.78125,0.6896825432777405,1.5538581609725952,0.747619092464447,0.7142857313156128,,,,,
2,121,,,,,,0.46875,0.3824675679206848,2.15238618850708,0.39444446563720703,0.45000001788139343,,,,,
2,122,,,,,,0.6875,0.46075838804244995,1.7921713590621948,0.46666666865348816,0.5074074268341064,,,,,
2,123,,,,,,0.6875,0.6355889439582825,1.766492247581482,0.6122807264328003,0.7105262875556946,,,,,
2,124,,,,,,0.625,0.4185941219329834,1.9330425262451172,0.4365079700946808,0.4246031641960144,,,,,
2,125,,,,,,0.625,0.5069491863250732,1.7576113939285278,0.5160401463508606,0.5526316165924072,,,,,
2,126,,,,,,0.875,0.7266483902931213,1.5302741527557373,0.7109375,0.75,,,,,
2,127,,,,,,0.65625,0.5353174805641174,1.819342851638794,0.5092857480049133,0.612500011920929,,,,,
2,128,,,,,,0.53125,0.4472222328186035,1.875633716583252,0.4912698566913605,0.5574074387550354,,,,,
2,129,,,,,,0.53125,0.3995671272277832,1.7490270137786865,0.386999249458313,0.4603174924850464,,,,,
2,130,,,,,,0.59375,0.41519609093666077,1.6934207677841187,0.416900098323822,0.4803921580314636,,,,,
2,131,,,,,,0.8125,0.6195906400680542,1.6478626728057861,0.6000000238418579,0.6666666865348816,,,,,
2,132,,,,,,0.71875,0.6288889050483704,1.5201267004013062,0.6666667461395264,0.6222222447395325,,,,,
2,133,,,,,,0.78125,0.6777310967445374,1.320246696472168,0.686274528503418,0.7205882668495178,,,,,
2,134,,,,,,0.6875,0.49949878454208374,1.659469723701477,0.5263158082962036,0.5131579041481018,,,,,
2,135,,,,,,0.71875,0.5086274743080139,1.4514318704605103,0.5272727012634277,0.5333333611488342,,,,,
2,136,,,,,,0.78125,0.6105263829231262,1.4610011577606201,0.5964912176132202,0.6578947901725769,,,,,
2,137,,,,,,0.78125,0.6352381110191345,1.583960771560669,0.6083333492279053,0.6875000596046448,,,,,
2,138,,,,,,0.6875,0.46946778893470764,1.3135390281677246,0.4516806900501251,0.5147058963775635,,,,,
2,139,,,,,,0.625,0.4813397228717804,1.7133007049560547,0.46710526943206787,0.5438596606254578,,,,,
2,140,,,,,,0.6875,0.5414462089538574,1.6840170621871948,0.5481481552124023,0.595370352268219,,,,,
2,141,,,,,,0.84375,0.6380952000617981,1.2866230010986328,0.638157844543457,0.6578947305679321,,,,,
2,142,,,,,,0.625,0.4364197552204132,1.7335125207901,0.4055555462837219,0.5305555462837219,,,,,
2,143,,,,,,0.84375,0.746279776096344,1.3552863597869873,0.7406250238418579,0.78125,,,,,
2,144,,,,,,0.625,0.4911375641822815,1.6513419151306152,0.5287036895751953,0.5601851940155029,,,,,
2,145,,,,,,0.875,0.6745098233222961,1.1171674728393555,0.656862735748291,0.7058823704719543,,,,,
2,146,,,,,,0.625,0.49712124466896057,1.4874831438064575,0.5041666626930237,0.5750000476837158,,,,,
2,147,,,,,,0.78125,0.6164020895957947,1.3394262790679932,0.6101852059364319,0.6851851940155029,,,,,
2,148,,,,,,0.8125,0.7437499761581421,1.2767246961593628,0.7604166269302368,0.7708333730697632,,,,,
2,149,,,,,,0.8125,0.6708683371543884,1.177907943725586,0.6705882549285889,0.7058823704719543,,,,,
2,150,,,,,,0.78125,0.6517544388771057,1.3375835418701172,0.6456140279769897,0.6929824948310852,,,,,
2,151,,,,,,0.84375,0.7250000834465027,1.1734306812286377,0.7395833134651184,0.7395833134651184,,,,,
2,152,,,,,,0.6875,0.5170425772666931,1.325294017791748,0.4868421256542206,0.6052631735801697,,,,,
2,153,,,,,,0.625,0.4655952453613281,1.3746888637542725,0.47083336114883423,0.5249999761581421,,,,,
2,154,,,,,,0.71875,0.5872023701667786,1.4434704780578613,0.5874999761581421,0.640625,,,,,
2,155,,,,,,1.0,1.0,1.105096459388733,1.0,1.0,,,,,
2,155,,,,,,,,,,,0.8284313678741455,0.7227786779403687,1.1084001064300537,0.7009919881820679,0.7745860815048218
3,156,,,,,,0.875,0.7156863212585449,0.9814293384552002,0.6890756487846375,0.7647058963775635,,,,,
3,157,,,,,,0.71875,0.6033333539962769,1.435057282447815,0.5916666388511658,0.6333333849906921,,,,,
3,158,,,,,,0.71875,0.5696741938591003,1.2134966850280762,0.6140351295471191,0.5877193212509155,,,,,
3,159,,,,,,0.625,0.4656641483306885,1.396493673324585,0.4385964870452881,0.5894737243652344,,,,,
3,160,,,,,,0.8125,0.6735450029373169,1.196898341178894,0.6620370745658875,0.703703761100769,,,,,
3,161,,,,,,0.71875,0.597744345664978,1.302111268043518,0.609649121761322,0.6684210300445557,,,,,
3,162,,,,,,0.78125,0.7170426249504089,1.083680510520935,0.706140398979187,0.7807018160820007,,,,,
