epoch,step,test_acc,test_f1,test_loss,test_precision,test_recall,train_acc,train_f1,train_loss,train_precision,train_recall,val_acc,val_f1,val_loss,val_precision,val_recall
3,163,,,,,,0.6875,0.5051947832107544,1.286466360092163,0.5037878751754761,0.5492424368858337,,,,,
3,164,,,,,,0.84375,0.6190476417541504,0.894026517868042,0.59375,0.671875,,,,,
3,165,,,,,,0.71875,0.58295738697052,1.2746479511260986,0.565789520740509,0.6578947901725769,,,,,
3,166,,,,,,0.625,0.5185065269470215,1.4828691482543945,0.49512985348701477,0.5909091234207153,,,,,
3,167,,,,,,0.84375,0.5954208970069885,1.0258113145828247,0.5866667032241821,0.6333333253860474,,,,,
3,168,,,,,,0.8125,0.6073833703994751,1.0914921760559082,0.6157407760620117,0.6296296715736389,,,,,
3,169,,,,,,0.8125,0.637535035610199,0.8602315187454224,0.6215686202049255,0.686274528503418,,,,,
3,170,,,,,,0.875,0.713165283203125,0.9307527542114258,0.7132352590560913,0.7352941036224365,,,,,
3,171,,,,,,0.78125,0.6740740537643433,1.0237603187561035,0.6620370745658875,0.7000000476837158,,,,,
3,172,,,,,,0.875,0.7382352948188782,0.9955576062202454,0.7215686440467834,0.7647058963775635,,,,,
3,173,,,,,,0.8125,0.7058956623077393,1.1332416534423828,0.6785714030265808,0.761904776096344,,,,,
3,174,,,,,,0.84375,0.6814815402030945,0.8055251836776733,0.6851851940155029,0.694444477558136,,,,,
3,175,,,,,,0.96875,0.9145299196243286,0.6187593340873718,0.9076923131942749,0.9230769872665405,,,,,
3,176,,,,,,0.71875,0.5679894685745239,1.2053394317626953,0.5601851940155029,0.6111111640930176,,,,,
3,177,,,,,,0.78125,0.6253968477249146,1.125148057937622,0.60317462682724,0.6904761791229248,,,,,
3,178,,,,,,0.6875,0.6497354507446289,0.9310576319694519,0.6690475940704346,0.7190476059913635,,,,,
3,179,,,,,,0.90625,0.8152047395706177,0.7096652984619141,0.796491265296936,0.8421053290367126,,,,,
3,180,,,,,,0.75,0.5144110321998596,1.2114006280899048,0.5228070020675659,0.5394737124443054,,,,,
3,181,,,,,,0.8125,0.6970018148422241,0.9661535620689392,0.6805555820465088,0.7481482028961182,,,,,
3,182,,,,,,0.78125,0.6079966425895691,1.055995225906372,0.57962965965271,0.6555556058883667,,,,,
3,183,,,,,,0.78125,0.5746966004371643,0.8536908626556396,0.5372549295425415,0.6470588445663452,,,,,
3,184,,,,,,0.875,0.7193650603294373,0.6910826563835144,0.694444477558136,0.7777777910232544,,,,,
3,185,,,,,,0.875,0.7456140518188477,1.1289217472076416,0.7631579041481018,0.7543860077857971,,,,,
3,186,,,,,,0.875,0.775438666343689,0.8788555264472961,0.7763158082962036,0.815789520740509,,,,,
3,187,,,,,,0.78125,0.6375541687011719,0.9593645930290222,0.6079931855201721,0.6964285969734192,,,,,
3,188,,,,,,0.8125,0.7192983031272888,0.9815111756324768,0.7105263471603394,0.7631579637527466,,,,,
3,189,,,,,,0.8125,0.6123642325401306,1.1261003017425537,0.5815789699554443,0.6736841797828674,,,,,
3,190,,,,,,0.90625,0.8869048357009888,0.7247510552406311,0.90625,0.921875,,,,,
3,191,,,,,,0.875,0.7785714268684387,0.8019640445709229,0.7708333730697632,0.828125,,,,,
3,192,,,,,,0.875,0.7233333587646484,0.8459727168083191,0.7250000238418579,0.73333340883255,,,,,
3,193,,,,,,0.8125,0.7105820178985596,0.891165018081665,0.6990740895271301,0.75,,,,,
3,194,,,,,,0.84375,0.7003968358039856,0.7610793113708496,0.6861111521720886,0.7222222685813904,,,,,
3,195,,,,,,0.96875,0.925000011920929,0.502224326133728,0.9166666865348816,0.9375,,,,,
3,196,,,,,,0.9375,0.8414442539215088,0.6458128094673157,0.829081654548645,0.8571428656578064,,,,,
3,197,,,,,,0.875,0.732275128364563,0.8537710309028625,0.7222222089767456,0.7592592239379883,,,,,
3,198,,,,,,1.0,1.0,0.5525256395339966,1.0,1.0,,,,,
3,199,,,,,,0.78125,0.6008334159851074,0.8720239996910095,0.5883333683013916,0.6333333849906921,,,,,
3,200,,,,,,0.8125,0.6889724731445312,0.7951940298080444,0.6710526347160339,0.7543860077857971,,,,,
3,201,,,,,,0.84375,0.6882716417312622,0.8304139971733093,0.7018519043922424,0.7222222685813904,,,,,
3,202,,,,,,0.78125,0.6162131428718567,0.9619901180267334,0.5880952477455139,0.6666666865348816,,,,,
3,203,,,,,,0.875,0.7222222685813904,0.7213512063026428,0.7063491940498352,0.761904776096344,,,,,
3,204,,,,,,0.65625,0.5294444561004639,1.1445159912109375,0.4983333647251129,0.6166667342185974,,,,,
3,205,,,,,,0.84375,0.7769423723220825,0.7688924074172974,0.7710526585578918,0.8157894611358643,,,,,
3,206,,,,,,0.90625,0.8022328615188599,0.627999484539032,0.8070175647735596,0.8157894611358643,,,,,
3,207,,,,,,1.0,1.0,0.35967960953712463,1.0,1.0,,,,,
3,207,,,,,,,,,,,0.9117646813392639,0.8367096185684204,0.574790894985199,0.8292028307914734,0.8619323372840881
4,208,,,,,,0.8125,0.697857141494751,0.7449918389320374,0.6791666746139526,0.75,,,,,
4,209,,,,,,0.90625,0.8660714030265808,0.5603626370429993,0.875,0.890625,,,,,
4,210,,,,,,0.75,0.6037037372589111,0.9399547576904297,0.6333333849906921,0.6422222256660461,,,,,
4,211,,,,,,0.875,0.7066667079925537,0.7191706895828247,0.6833333969116211,0.7500000596046448,,,,,
4,212,,,,,,0.90625,0.8660317659378052,0.6398832201957703,0.8555555939674377,0.894444465637207,,,,,
4,213,,,,,,0.875,0.7895833253860474,0.713015615940094,0.7916666865348816,0.8125,,,,,
4,214,,,,,,0.84375,0.7574074268341064,0.6948480010032654,0.7500000596046448,0.8055555820465088,,,,,
4,215,,,,,,0.875,0.7702381014823914,0.6010642051696777,0.796875,0.7916666865348816,,,,,
4,216,,,,,,0.9375,0.8627451062202454,0.6220901608467102,0.8529412150382996,0.8823529481887817,,,,,
4,217,,,,,,0.96875,0.8947368860244751,0.5355586409568787,0.8947368860244751,0.8947368860244751,,,,,
4,218,,,,,,0.9375,0.8698413372039795,0.5911331176757812,0.8564814925193787,0.8888888955116272,,,,,
4,219,,,,,,0.90625,0.812554121017456,0.4662335515022278,0.8214285373687744,0.8214285969734192,,,,,
4,220,,,,,,0.78125,0.6661064624786377,0.8262715339660645,0.7058823704719543,0.6715686321258545,,,,,
4,221,,,,,,0.875,0.712121307849884,0.8312211036682129,0.6916667819023132,0.7500000596046448,,,,,
4,222,,,,,,0.90625,0.8491227626800537,0.7638702988624573,0.8245614171028137,0.8947367668151855,,,,,
4,223,,,,,,0.78125,0.578911542892456,0.8962312340736389,0.5515873432159424,0.6507936716079712,,,,,
4,224,,,,,,0.875,0.7641456723213196,0.7563434839248657,0.7598039507865906,0.7941176891326904,,,,,
4,225,,,,,,0.875,0.7633333802223206,0.612409234046936,0.7416666746139526,0.8000000715255737,,,,,
4,226,,,,,,0.71875,0.5120238661766052,1.0575337409973145,0.5133333206176758,0.5375000238418579,,,,,
4,227,,,,,,0.9375,0.8151260614395142,0.4902079403400421,0.8088235259056091,0.8235294222831726,,,,,
4,228,,,,,,0.8125,0.7444444298744202,0.7270848751068115,0.730158805847168,0.7936508059501648,,,,,
4,229,,,,,,0.75,0.5555555820465088,0.8578587770462036,0.5277777910232544,0.6190476417541504,,,,,
4,230,,,,,,0.9375,0.8148148655891418,0.47857218980789185,0.8055555820465088,0.8333333730697632,,,,,
4,231,,,,,,0.875,0.7850341200828552,0.6403383016586304,0.7797620296478271,0.8214285969734192,,,,,
4,232,,,,,,0.78125,0.647857129573822,0.8672659397125244,0.6541666388511658,0.675000011920929,,,,,
4,233,,,,,,0.90625,0.8138889074325562,0.4781494736671448,0.800000011920929,0.8541666865348816,,,,,
4,234,,,,,,0.9375,0.9111111760139465,0.5292063355445862,0.9000000953674316,0.9333333969116211,,,,,
4,235,,,,,,0.90625,0.8817927241325378,0.6260301470756531,0.8774509429931641,0.9117646813392639,,,,,
4,236,,,,,,0.84375,0.6493827104568481,0.5547043085098267,0.6092592477798462,0.7222222685813904,,,,,
4,237,,,,,,0.90625,0.8317460417747498,0.5269732475280762,0.817460298538208,0.8571428656578064,,,,,
4,238,,,,,,0.8125,0.7796970009803772,0.6991596221923828,0.7749999761581421,0.8066666722297668,,,,,
4,239,,,,,,0.875,0.7719888091087341,0.5618228912353516,0.7401960492134094,0.8235294222831726,,,,,
4,240,,,,,,0.84375,0.7511905431747437,0.7415097951889038,0.7541667222976685,0.7750000953674316,,,,,
4,241,,,,,,0.90625,0.8285714387893677,0.508891224861145,0.8177083730697632,0.8541666865348816,,,,,
4,242,,,,,,0.875,0.7628571391105652,0.5421569347381592,0.7541666626930237,0.783333420753479,,,,,
4,243,,,,,,0.84375,0.7490196228027344,0.49045243859291077,0.7843137383460999,0.7745097875595093,,,,,
4,244,,,,,,0.875,0.8034722805023193,0.5751620531082153,0.800000011920929,0.84375,,,,,
4,245,,,,,,0.84375,0.7189154624938965,0.5666965246200562,0.713888943195343,0.7500000596046448,,,,,
4,246,,,,,,0.875,0.7583333253860474,0.6266281008720398,0.7416666746139526,0.8000000715255737,,,,,
4,247,,,,,,0.78125,0.6583333611488342,0.7207072973251343,0.6333333849906921,0.7083333134651184,,,,,
4,248,,,,,,0.90625,0.8775132298469543,0.4430306851863861,0.893333375453949,0.8833333849906921,,,,,
4,249,,,,,,0.875,0.8411765098571777,0.5854411125183105,0.843137264251709,0.8823529481887817,,,,,
4,250,,,,,,0.9375,0.8117647171020508,0.4781649112701416,0.8039215803146362,0.8235294222831726,,,,,
4,251,,,,,,0.9375,0.875,0.3891586363315582,0.8666666746139526,0.8999999761581421,,,,,
4,252,,,,,,0.90625,0.7647058963775635,0.41488635540008545,0.7647058963775635,0.7941176295280457,,,,,
4,253,,,,,,0.90625,0.7481482028961182,0.4344930052757263,0.7314815521240234,0.7777778506278992,,,,,
4,254,,,,,,0.9375,0.8684210777282715,0.38878053426742554,0.8596491813659668,0.8947368860244751,,,,,
4,255,,,,,,0.84375,0.6561904549598694,0.618981659412384,0.6666667461395264,0.6625000238418579,,,,,
4,256,,,,,,0.90625,0.850793719291687,0.5385401844978333,0.8425926566123962,0.8703703880310059,,,,,
4,257,,,,,,0.9375,0.8777778148651123,0.3551720082759857,0.888888955116272,0.8999999761581421,,,,,
4,258,,,,,,0.9375,0.9007936716079712,0.37687021493911743,0.921875,0.893750011920929,,,,,
4,259,,,,,,0.3333333432674408,0.20000000298023224,0.915527880191803,0.20000000298023224,0.20000000298023224,,,,,
4,259,,,,,,,,,,,0.9411764740943909,0.8706250786781311,0.33282241225242615,0.8629182577133179,0.8879782557487488
5,260,,,,,,0.90625,0.7994987964630127,0.59501051902771,0.8026316165924072,0.815789520740509,,,,,
5,261,,,,,,0.90625,0.8764706254005432,0.40304139256477356,0.8725490570068359,0.8823529481887817,,,,,
5,262,,,,,,0.9375,0.859649121761322,0.3899300694465637,0.8421052694320679,0.8947368860244751,,,,,
5,263,,,,,,0.96875,0.9298245310783386,0.4618191719055176,0.9210526347160339,0.9473683834075928,,,,,
5,264,,,,,,0.875,0.770370364189148,0.5354684591293335,0.75,0.8148148059844971,,,,,
5,265,,,,,,0.90625,0.7883598208427429,0.48180869221687317,0.800000011920929,0.785714328289032,,,,,
5,266,,,,,,0.90625,0.7684211134910583,0.39990273118019104,0.7719298601150513,0.7719298601150513,,,,,
5,267,,,,,,0.875,0.767507016658783,0.43357232213020325,0.7598038911819458,0.7892156839370728,,,,,
5,268,,,,,,0.90625,0.7719298005104065,0.49002984166145325,0.763157844543457,0.7894736528396606,,,,,
5,269,,,,,,0.96875,0.925000011920929,0.3069427013397217,0.9166666865348816,0.9375,,,,,
5,270,,,,,,0.84375,0.6484848260879517,0.7694264054298401,0.6287879347801208,0.6818181276321411,,,,,
5,271,,,,,,0.875,0.7012531161308289,0.49617689847946167,0.6798245310783386,0.7368420958518982,,,,,
5,272,,,,,,0.9375,0.888888955116272,0.4028204083442688,0.888888955116272,0.9166667461395264,,,,,
5,273,,,,,,0.875,0.7259259819984436,0.5106866955757141,0.694444477558136,0.7777777910232544,,,,,
5,274,,,,,,0.9375,0.8333333730697632,0.33675849437713623,0.8250000476837158,0.8500000238418579,,,,,
5,275,,,,,,0.84375,0.7480520009994507,0.6159561276435852,0.7310606241226196,0.7727273106575012,,,,,
5,276,,,,,,0.875,0.6800000071525574,0.5240343809127808,0.6666666865348816,0.7000000476837158,,,,,
5,277,,,,,,1.0,1.0,0.2435445338487625,1.0,1.0,,,,,
5,278,,,,,,0.875,0.6180555820465088,0.5194802284240723,0.612500011920929,0.625,,,,,
5,279,,,,,,0.9375,0.8962963223457336,0.47993648052215576,0.8981481790542603,0.9166666865348816,,,,,
5,280,,,,,,0.90625,0.824561357498169,0.41881027817726135,0.8421053290367126,0.8421052098274231,,,,,
5,281,,,,,,0.9375,0.918055534362793,0.3388531506061554,0.9041666984558105,0.9375,,,,,
5,282,,,,,,0.9375,0.8245614767074585,0.4587652087211609,0.8421053290367126,0.8157895803451538,,,,,
5,283,,,,,,0.96875,0.9398496150970459,0.42355892062187195,0.9342105388641357,0.9473684430122375,,,,,
5,284,,,,,,0.9375,0.7894736528396606,0.3503252863883972,0.7894736528396606,0.7894736528396606,,,,,
5,285,,,,,,0.90625,0.753086507320404,0.3727400600910187,0.7666667103767395,0.7500000596046448,,,,,
5,286,,,,,,0.96875,0.9583333730697632,0.45354723930358887,0.96875,0.96875,,,,,
5,287,,,,,,0.96875,0.9792592525482178,0.26220056414604187,0.9866666793823242,0.9777777791023254,,,,,
5,288,,,,,,0.84375,0.699887752532959,0.5482299327850342,0.7111111283302307,0.7222222089767456,,,,,
5,289,,,,,,0.9375,0.8882539868354797,0.3239728510379791,0.9000000357627869,0.894444465637207,,,,,
5,290,,,,,,0.9375,0.8623737692832947,0.37546202540397644,0.8520833253860474,0.875,,,,,
5,291,,,,,,1.0,1.0,0.32336434721946716,1.0,1.0,,,,,
5,292,,,,,,0.90625,0.8666666746139526,0.48045986890792847,0.8611111640930176,0.9074074029922485,,,,,
5,293,,,,,,0.8125,0.6761904358863831,0.5741963386535645,0.6535087823867798,0.7236842513084412,,,,,
5,294,,,,,,0.96875,0.925000011920929,0.24738232791423798,0.9375,0.9166666865348816,,,,,
5,295,,,,,,0.84375,0.7917833924293518,0.3997197151184082,0.7882353067398071,0.841176450252533,,,,,
5,296,,,,,,0.875,0.7087718844413757,0.39897996187210083,0.719298243522644,0.7105262875556946,,,,,
5,297,,,,,,1.0,1.0,0.3205709457397461,1.0,1.0,,,,,
5,298,,,,,,0.875,0.8235450387001038,0.5386416912078857,0.828703761100769,0.8518519401550293,,,,,
5,299,,,,,,0.78125,0.663636326789856,0.7218543887138367,0.6893938779830933,0.6666667461395264,,,,,
5,300,,,,,,0.875,0.7117646932601929,0.3553124666213989,0.6960784196853638,0.7352941036224365,,,,,
5,301,,,,,,0.96875,0.9047619700431824,0.26661014556884766,0.8928571939468384,0.9285714626312256,,,,,
5,302,,,,,,0.875,0.7877193093299866,0.498391717672348,0.7982456684112549,0.8070175051689148,,,,,
5,303,,,,,,0.96875,0.8823529481887817,0.29009485244750977,0.8823529481887817,0.8823529481887817,,,,,
5,304,,,,,,0.875,0.7147484421730042,0.5185286402702332,0.7061403393745422,0.7293233275413513,,,,,
5,305,,,,,,0.9375,0.834586501121521,0.34007060527801514,0.8289474248886108,0.8421052694320679,,,,,
5,306,,,,,,0.96875,0.9199999570846558,0.3163001537322998,0.9111111164093018,0.9333333373069763,,,,,
5,307,,,,,,0.9375,0.8315789699554443,0.29966965317726135,0.8245614171028137,0.8421052694320679,,,,,
5,308,,,,,,0.90625,0.8158730268478394,0.45234212279319763,0.817460298538208,0.8333333134651184,,,,,
5,309,,,,,,0.84375,0.816541314125061,0.5233176350593567,0.8377193212509155,0.8552631139755249,,,,,
5,310,,,,,,0.96875,0.9666666984558105,0.3010266423225403,0.9791666865348816,0.96875,,,,,
5,311,,,,,,0.6666666865348816,0.5,0.5328119993209839,0.5,0.5,,,,,
5,311,,,,,,,,,,,0.9754902124404907,0.9441240429878235,0.21064786612987518,0.9395104050636292,0.9548891186714172
6,312,,,,,,0.90625,0.8315790295600891,0.40771371126174927,0.8684210777282715,0.8245614171028137,,,,,
6,313,,,,,,0.90625,0.8284313678741455,0.33224979043006897,0.8294117450714111,0.8529411554336548,,,,,
6,314,,,,,,0.9375,0.8428571224212646,0.46484214067459106,0.8374999761581421,0.8500000238418579,,,,,
6,315,,,,,,0.9375,0.8766916394233704,0.3839492201805115,0.8815789222717285,0.8771929740905762,,,,,
6,316,,,,,,0.9375,0.9479166865348816,0.35850974917411804,0.9821428656578064,0.9375,,,,,
6,317,,,,,,0.9375,0.8035714626312256,0.24085283279418945,0.796875,0.8125,,,,,
6,318,,,,,,0.96875,0.974937379360199,0.28348028659820557,0.9736841917037964,0.9868420958518982,,,,,
6,319,,,,,,0.90625,0.7037037014961243,0.4352588951587677,0.694444477558136,0.7222222685813904,,,,,
6,320,,,,,,0.96875,0.9607843160629272,0.2608293890953064,0.9705882668495178,0.970588207244873,,,,,
6,321,,,,,,0.875,0.7939394116401672,0.5029515027999878,0.7803030610084534,0.8181818723678589,,,,,
6,322,,,,,,0.96875,0.9523809552192688,0.29821935296058655,0.9642857909202576,0.9642857313156128,,,,,
6,323,,,,,,0.96875,0.8947368264198303,0.22467097640037537,0.8947368264198303,0.8947368264198303,,,,,
6,324,,,,,,0.96875,0.8947368860244751,0.20197415351867676,0.8947368860244751,0.8947368860244751,,,,,
6,325,,,,,,0.9375,0.9166667461395264,0.383073091506958,0.9074075222015381,0.9444445371627808,,,,,
6,326,,,,,,0.96875,0.8888890147209167,0.3137322962284088,0.8888890147209167,0.8888890147209167,,,,,
6,327,,,,,,0.90625,0.8208333253860474,0.3359150290489197,0.8229166865348816,0.84375,,,,,
6,328,,,,,,0.90625,0.8486215472221375,0.43082863092422485,0.8377192616462708,0.8771929740905762,,,,,
6,329,,,,,,0.90625,0.8895238041877747,0.38143306970596313,0.8833333253860474,0.9208332896232605,,,,,
6,330,,,,,,0.90625,0.8791005611419678,0.36360135674476624,0.8981481790542603,0.8935185670852661,,,,,
