epoch,step,test_acc,test_f1,test_loss,test_precision,test_recall,train_acc,train_f1,train_loss,train_precision,train_recall,val_acc,val_f1,val_loss,val_precision,val_recall
6,331,,,,,,0.9375,0.8733333945274353,0.25548580288887024,0.8750000596046448,0.8833333253860474,,,,,
6,332,,,,,,0.9375,0.8315789103507996,0.25494152307510376,0.824561357498169,0.8421052694320679,,,,,
6,333,,,,,,0.875,0.786666750907898,0.36619293689727783,0.7916667461395264,0.8000000715255737,,,,,
6,334,,,,,,1.0,1.0,0.14417822659015656,1.0,1.0,,,,,
6,335,,,,,,0.96875,0.925000011920929,0.24227185547351837,0.9166666865348816,0.9375,,,,,
6,336,,,,,,0.96875,0.9215686321258545,0.19402846693992615,0.9117646813392639,0.9411764740943909,,,,,
6,337,,,,,,0.96875,0.9238095879554749,0.2907736897468567,0.9166666865348816,0.9333333373069763,,,,,
6,338,,,,,,0.9375,0.9657894372940063,0.22153691947460175,0.969298243522644,0.969298243522644,,,,,
6,339,,,,,,0.9375,0.8518519401550293,0.3044224679470062,0.8611111640930176,0.8611111640930176,,,,,
6,340,,,,,,0.875,0.6959064602851868,0.29752248525619507,0.699999988079071,0.7105263471603394,,,,,
6,341,,,,,,0.9375,0.8935574293136597,0.29287001490592957,0.8970587849617004,0.9117646813392639,,,,,
6,342,,,,,,0.90625,0.8035087585449219,0.3843737244606018,0.8070175051689148,0.8157894611358643,,,,,
6,343,,,,,,0.96875,0.9583333730697632,0.3222057521343231,0.96875,0.96875,,,,,
6,344,,,,,,0.90625,0.9007054567337036,0.35206082463264465,0.9194445013999939,0.894444465637207,,,,,
6,345,,,,,,0.875,0.7263157963752747,0.4141586124897003,0.7105262875556946,0.7719298601150513,,,,,
6,346,,,,,,0.9375,0.8994709849357605,0.22848983108997345,0.8888888955116272,0.9305555820465088,,,,,
6,347,,,,,,0.875,0.7621212601661682,0.39800921082496643,0.7666667103767395,0.7750000953674316,,,,,
6,348,,,,,,0.90625,0.8066667318344116,0.4603087604045868,0.8083333373069763,0.824999988079071,,,,,
6,349,,,,,,0.96875,0.9719887971878052,0.21712948381900787,0.9852941036224365,0.9705882668495178,,,,,
6,350,,,,,,0.90625,0.7037037014961243,0.22167488932609558,0.694444477558136,0.7222222089767456,,,,,
6,351,,,,,,0.96875,0.929411768913269,0.28888216614723206,0.9215686321258545,0.9411764740943909,,,,,
6,352,,,,,,0.9375,0.903508722782135,0.29062893986701965,0.9122806787490845,0.9210525751113892,,,,,
6,353,,,,,,0.96875,0.9777778387069702,0.29661908745765686,0.9814815521240234,0.9814815521240234,,,,,
6,354,,,,,,0.96875,0.9111111164093018,0.297990620136261,0.9000000357627869,0.9333333373069763,,,,,
6,355,,,,,,0.875,0.8117647171020508,0.32958850264549255,0.8235294222831726,0.8333333134651184,,,,,
6,356,,,,,,0.96875,0.9111111164093018,0.24736668169498444,0.9333333373069763,0.9000000357627869,,,,,
6,357,,,,,,1.0,1.0,0.10424447059631348,1.0,1.0,,,,,
6,358,,,,,,0.90625,0.8117647171020508,0.3720881938934326,0.8039215803146362,0.8529412150382996,,,,,
6,359,,,,,,0.96875,0.9259259700775146,0.2100326269865036,0.9166666865348816,0.944444477558136,,,,,
6,360,,,,,,1.0,1.0,0.10933193564414978,1.0,1.0,,,,,
6,361,,,,,,0.90625,0.8202381134033203,0.2508852183818817,0.8385416865348816,0.8229166865348816,,,,,
6,362,,,,,,0.9375,0.8535714149475098,0.1932423710823059,0.8385416865348816,0.875,,,,,
6,363,,,,,,1.0,1.0,0.2468072772026062,1.0,1.0,,,,,
6,363,,,,,,,,,,,0.9901960492134094,0.9764193296432495,0.12824983894824982,0.9779571890830994,0.9779571890830994
7,364,,,,,,1.0,1.0000001192092896,0.14276805520057678,1.0000001192092896,1.0000001192092896,,,,,
7,365,,,,,,0.9375,0.8222222328186035,0.1929115355014801,0.8148148059844971,0.8333333134651184,,,,,
7,366,,,,,,0.9375,0.871345043182373,0.22952303290367126,0.8578947186470032,0.8947368264198303,,,,,
7,367,,,,,,0.90625,0.8986215591430664,0.2828732132911682,0.9087719917297363,0.9078947901725769,,,,,
7,368,,,,,,0.9375,0.9068782925605774,0.21109940111637115,0.9120370745658875,0.9166666865348816,,,,,
7,369,,,,,,0.96875,0.9166666865348816,0.1520577073097229,0.90625,0.9375,,,,,
7,370,,,,,,0.9375,0.8148148655891418,0.19914282858371735,0.8055556416511536,0.833333432674408,,,,,
7,371,,,,,,0.96875,0.9702380895614624,0.1839303970336914,0.96875,0.984375,,,,,
7,372,,,,,,0.96875,0.940000057220459,0.2741931080818176,0.9333333373069763,0.9500000476837158,,,,,
7,373,,,,,,0.90625,0.8615872859954834,0.3022913336753845,0.8666666746139526,0.8833334445953369,,,,,
7,374,,,,,,0.96875,0.888888955116272,0.22775553166866302,0.888888955116272,0.888888955116272,,,,,
7,375,,,,,,0.90625,0.832804262638092,0.2686866819858551,0.8148148059844971,0.875,,,,,
7,376,,,,,,1.0,1.0,0.1455346941947937,1.0,1.0,,,,,
7,377,,,,,,1.0,1.0,0.19249282777309418,1.0,1.0,,,,,
7,378,,,,,,1.0,1.0,0.12827610969543457,1.0,1.0,,,,,
7,379,,,,,,0.90625,0.7957672476768494,0.18129074573516846,0.8009259700775146,0.8055555820465088,,,,,
7,380,,,,,,0.90625,0.8804233074188232,0.3733731210231781,0.8750000596046448,0.9120371341705322,,,,,
7,381,,,,,,0.9375,0.8181818127632141,0.2406376153230667,0.813725471496582,0.8235294222831726,,,,,
7,382,,,,,,0.875,0.8354545831680298,0.4619746506214142,0.8500000238418579,0.8500000238418579,,,,,
7,383,,,,,,0.96875,0.9629630446434021,0.2941913306713104,0.9722222685813904,0.9722222685813904,,,,,
7,384,,,,,,0.875,0.791190505027771,0.2909785211086273,0.7916667461395264,0.8208333253860474,,,,,
7,385,,,,,,0.96875,0.9111111164093018,0.16654932498931885,0.9000000953674316,0.9333333969116211,,,,,
7,386,,,,,,0.96875,0.925000011920929,0.17663639783859253,0.9166666865348816,0.9375,,,,,
7,387,,,,,,0.96875,0.888888955116272,0.2484571635723114,0.888888955116272,0.888888955116272,,,,,
7,388,,,,,,0.9375,0.8117647171020508,0.1919560581445694,0.8039215803146362,0.8235294222831726,,,,,
7,389,,,,,,1.0,1.0000001192092896,0.13127386569976807,1.0000001192092896,1.0000001192092896,,,,,
7,390,,,,,,0.96875,0.9777777791023254,0.24202552437782288,0.9814814925193787,0.9814815521240234,,,,,
7,391,,,,,,0.96875,0.9166666865348816,0.20152921974658966,0.9375,0.90625,,,,,
7,392,,,,,,1.0,1.0,0.1671130657196045,1.0,1.0,,,,,
7,393,,,,,,0.96875,0.9333334565162659,0.17384281754493713,0.925000011920929,0.949999988079071,,,,,
7,394,,,,,,0.96875,0.9702381491661072,0.24957148730754852,0.984375,0.96875,,,,,
7,395,,,,,,0.875,0.838596522808075,0.444085955619812,0.8333333730697632,0.8684210777282715,,,,,
7,396,,,,,,0.9375,0.8421052694320679,0.30608975887298584,0.8421052694320679,0.8421052694320679,,,,,
7,397,,,,,,0.96875,0.9259259700775146,0.31469810009002686,0.9166666865348816,0.944444477558136,,,,,
7,398,,,,,,0.96875,0.9400001168251038,0.23918530344963074,0.9333334565162659,0.9500001072883606,,,,,
7,399,,,,,,0.96875,0.888888955116272,0.13337749242782593,0.888888955116272,0.888888955116272,,,,,
7,400,,,,,,0.96875,0.9166666865348816,0.2931722402572632,0.9375,0.90625,,,,,
7,401,,,,,,1.0,1.0,0.20395977795124054,1.0,1.0,,,,,
7,402,,,,,,1.0,1.0,0.09556319564580917,1.0,1.0,,,,,
7,403,,,,,,1.0,1.0,0.25408169627189636,1.0,1.0,,,,,
7,404,,,,,,0.96875,0.9333333373069763,0.22862190008163452,0.9259259104728699,0.944444477558136,,,,,
7,405,,,,,,0.96875,0.9259259700775146,0.28401094675064087,0.9166666865348816,0.944444477558136,,,,,
7,406,,,,,,0.96875,0.9298246502876282,0.1748729646205902,0.9210526943206787,0.9473685026168823,,,,,
7,407,,,,,,0.96875,0.925000011920929,0.1648203730583191,0.9166666865348816,0.9375,,,,,
7,408,,,,,,0.96875,0.9346405267715454,0.17851141095161438,0.929411768913269,0.9411764740943909,,,,,
7,409,,,,,,1.0,1.0,0.24311712384223938,1.0,1.0,,,,,
7,410,,,,,,0.9375,0.9354166388511658,0.22848090529441833,0.9479166865348816,0.9583333134651184,,,,,
7,411,,,,,,1.0,1.0,0.1623407006263733,1.0,1.0,,,,,
7,412,,,,,,1.0,1.0,0.17773334681987762,1.0,1.0,,,,,
7,413,,,,,,1.0,1.0,0.08490142226219177,1.0,1.0,,,,,
7,414,,,,,,0.96875,0.9298245310783386,0.2233014702796936,0.9210526347160339,0.9473684430122375,,,,,
7,415,,,,,,1.0,1.0,0.038929834961891174,1.0,1.0,,,,,
7,415,,,,,,,,,,,1.0,1.0,0.08189840614795685,1.0,1.0
8,416,,,,,,0.875,0.7729277014732361,0.3254975378513336,0.7805555462837219,0.7777777314186096,,,,,
8,417,,,,,,1.0,1.0000001192092896,0.13691318035125732,1.0000001192092896,1.0000001192092896,,,,,
8,418,,,,,,1.0,1.0,0.19492296874523163,1.0,1.0,,,,,
8,419,,,,,,0.96875,0.925000011920929,0.19677582383155823,0.9166666865348816,0.9375,,,,,
8,420,,,,,,0.96875,0.9607843160629272,0.18928641080856323,0.970588207244873,0.970588207244873,,,,,
8,421,,,,,,1.0,1.0,0.1458066701889038,1.0,1.0,,,,,
8,422,,,,,,1.0,1.0,0.13883911073207855,1.0,1.0,,,,,
8,423,,,,,,0.9375,0.859259307384491,0.23638860881328583,0.8425925970077515,0.888888955116272,,,,,
8,424,,,,,,1.0,1.0000001192092896,0.11191955953836441,1.0000001192092896,1.0000001192092896,,,,,
8,425,,,,,,1.0,1.0000001192092896,0.27526232600212097,1.0000001192092896,1.0000001192092896,,,,,
8,426,,,,,,0.9375,0.8696742057800293,0.22791318595409393,0.8815789818763733,0.8684210777282715,,,,,
8,427,,,,,,0.96875,0.9719887971878052,0.15203963220119476,0.970588207244873,0.9852941036224365,,,,,
8,428,,,,,,0.96875,0.9333333969116211,0.20887720584869385,0.9259259700775146,0.944444477558136,,,,,
8,429,,,,,,0.96875,0.920634925365448,0.15510904788970947,0.9285714030265808,0.9142857193946838,,,,,
8,430,,,,,,1.0,1.0,0.15760734677314758,1.0,1.0,,,,,
8,431,,,,,,0.875,0.7995238304138184,0.3614809215068817,0.7958333492279053,0.8250000476837158,,,,,
8,432,,,,,,0.96875,0.9215686321258545,0.17106367647647858,0.9117646813392639,0.9411764740943909,,,,,
8,433,,,,,,0.96875,0.9583333730697632,0.13988612592220306,0.96875,0.96875,,,,,
8,434,,,,,,1.0,1.0000001192092896,0.14187020063400269,1.0000001192092896,1.0000001192092896,,,,,
8,435,,,,,,0.9375,0.8916667103767395,0.19064420461654663,0.8854166865348816,0.9166666865348816,,,,,
8,436,,,,,,1.0,1.0,0.13825005292892456,1.0,1.0,,,,,
8,437,,,,,,1.0,1.0,0.14964742958545685,1.0,1.0,,,,,
8,438,,,,,,1.0,1.0,0.08028259128332138,1.0,1.0,,,,,
8,439,,,,,,0.9375,0.9578947424888611,0.2807510793209076,0.9649122953414917,0.9649122953414917,,,,,
8,440,,,,,,0.96875,0.9298245906829834,0.1988719254732132,0.9210526347160339,0.9473684430122375,,,,,
8,441,,,,,,0.9375,0.8571428656578064,0.21235503256320953,0.8571428656578064,0.8571428656578064,,,,,
8,442,,,,,,0.90625,0.7921568751335144,0.24071654677391052,0.8039215803146362,0.7941176891326904,,,,,
8,443,,,,,,0.96875,0.888888955116272,0.1463172435760498,0.888888955116272,0.888888955116272,,,,,
8,444,,,,,,0.96875,0.929411768913269,0.25028663873672485,0.9215686321258545,0.9411764740943909,,,,,
8,445,,,,,,1.0,1.0,0.09272538125514984,1.0,1.0,,,,,
8,446,,,,,,1.0,1.0,0.18485866487026215,1.0,1.0,,,,,
8,447,,,,,,1.0,1.0,0.08242170512676239,1.0,1.0,,,,,
8,448,,,,,,0.9375,0.8472222685813904,0.3718680739402771,0.862500011920929,0.84375,,,,,
8,449,,,,,,1.0,1.0,0.13271237909793854,1.0,1.0,,,,,
8,450,,,,,,1.0,1.0,0.16017501056194305,1.0,1.0,,,,,
8,451,,,,,,0.96875,0.9111111164093018,0.1485057771205902,0.8999999761581421,0.9333333373069763,,,,,
8,452,,,,,,0.9375,0.9439153671264648,0.21980136632919312,0.9675925970077515,0.944444477558136,,,,,
8,453,,,,,,1.0,1.0,0.13156087696552277,1.0,1.0,,,,,
8,454,,,,,,0.96875,0.9629629850387573,0.20524980127811432,0.9722222685813904,0.9722222685813904,,,,,
8,455,,,,,,0.96875,0.9629630446434021,0.2304229587316513,0.9722222685813904,0.9722223281860352,,,,,
8,456,,,,,,1.0,1.0,0.1357300579547882,1.0,1.0,,,,,
8,457,,,,,,1.0,1.0,0.1364380121231079,1.0,1.0,,,,,
8,458,,,,,,0.9375,0.8971428871154785,0.16384777426719666,0.894444465637207,0.9111111164093018,,,,,
8,459,,,,,,0.96875,0.8999999761581421,0.1912124752998352,0.8999999761581421,0.8999999761581421,,,,,
8,460,,,,,,0.96875,0.9298245906829834,0.14931842684745789,0.9210526347160339,0.9473684430122375,,,,,
8,461,,,,,,0.96875,0.9333333969116211,0.18874575197696686,0.9259260296821594,0.9444445371627808,,,,,
8,462,,,,,,0.9375,0.8901960849761963,0.2255144566297531,0.9117646813392639,0.8921568989753723,,,,,
8,463,,,,,,0.96875,0.9166666865348816,0.17237193882465363,0.9375,0.90625,,,,,
8,464,,,,,,0.96875,0.977777898311615,0.2416452020406723,0.9750000238418579,0.9900001287460327,,,,,
8,465,,,,,,0.96875,0.929411768913269,0.16412080824375153,0.9411764740943909,0.9215686321258545,,,,,
8,466,,,,,,0.9375,0.8509804010391235,0.22576993703842163,0.8529412150382996,0.8627451062202454,,,,,
8,467,,,,,,1.0,1.0,0.03820208087563515,1.0,1.0,,,,,
8,467,,,,,,,,,,,1.0,1.0,0.05309272184967995,1.0,1.0
9,468,,,,,,0.96875,0.9666666984558105,0.1345672309398651,0.9791666865348816,0.96875,,,,,
9,469,,,,,,0.96875,0.8823529481887817,0.13597705960273743,0.8823529481887817,0.8823529481887817,,,,,
9,470,,,,,,0.9375,0.8954248428344727,0.17337143421173096,0.929411768913269,0.8823529481887817,,,,,
9,471,,,,,,0.96875,0.982692301273346,0.1395268738269806,0.9910714626312256,0.9791666865348816,,,,,
9,472,,,,,,0.96875,0.9166666865348816,0.20572446286678314,0.90625,0.9375,,,,,
9,473,,,,,,0.90625,0.8703705072402954,0.23622293770313263,0.8888890743255615,0.8611112833023071,,,,,
9,474,,,,,,1.0,1.0,0.16335166990756989,1.0,1.0,,,,,
9,475,,,,,,0.96875,0.976608157157898,0.17031386494636536,0.9894736409187317,0.9736842513084412,,,,,
9,476,,,,,,0.9375,0.9012346267700195,0.1657414585351944,0.9055557250976562,0.9166668057441711,,,,,
9,477,,,,,,0.9375,0.8529411554336548,0.2714831829071045,0.8823529481887817,0.843137264251709,,,,,
9,478,,,,,,0.96875,0.9259259104728699,0.14271731674671173,0.9166666865348816,0.9444444179534912,,,,,
9,479,,,,,,1.0,1.0,0.14498469233512878,1.0,1.0,,,,,
9,480,,,,,,0.9375,0.8872180581092834,0.13878652453422546,0.8815789818763733,0.8947368264198303,,,,,
9,481,,,,,,1.0,1.0,0.13338696956634521,1.0,1.0,,,,,
9,482,,,,,,0.96875,0.9649122953414917,0.17142297327518463,0.9736842513084412,0.9736841917037964,,,,,
9,483,,,,,,0.9375,0.9047618508338928,0.1724124401807785,0.9078946709632874,0.9210525751113892,,,,,
9,484,,,,,,1.0,1.0,0.12196102738380432,1.0,1.0,,,,,
9,485,,,,,,1.0,1.0,0.1252952367067337,1.0,1.0,,,,,
9,486,,,,,,0.96875,0.888888955116272,0.12648749351501465,0.888888955116272,0.888888955116272,,,,,
9,487,,,,,,1.0,1.0,0.12266941368579865,1.0,1.0,,,,,
9,488,,,,,,0.96875,0.9703704118728638,0.1263854205608368,0.9722222685813904,0.9814814925193787,,,,,
9,489,,,,,,0.96875,0.9298245310783386,0.15395182371139526,0.9473684430122375,0.9210526347160339,,,,,
9,490,,,,,,0.96875,0.9607843160629272,0.1644885241985321,0.9705882668495178,0.970588207244873,,,,,
9,491,,,,,,1.0,1.0,0.1172613874077797,1.0,1.0,,,,,
9,492,,,,,,0.96875,0.9735450148582458,0.11926288902759552,0.9861111640930176,0.9722222685813904,,,,,
9,493,,,,,,0.9375,0.9087719917297363,0.28641289472579956,0.9035087823867798,0.9298245906829834,,,,,
9,494,,,,,,1.0,1.0,0.15415650606155396,1.0,1.0,,,,,
9,495,,,,,,0.9375,0.884057879447937,0.2298295497894287,0.8913042545318604,0.8913042545318604,,,,,
9,496,,,,,,0.96875,0.9851851463317871,0.18217362463474274,0.9866666793823242,0.9866666197776794,,,,,
9,497,,,,,,0.96875,0.9327731132507324,0.13954006135463715,0.9411764740943909,0.9264706373214722,,,,,
9,498,,,,,,0.96875,0.9644443988800049,0.15596599876880646,0.9777777791023254,0.9666666388511658,,,,,
9,499,,,,,,1.0,1.0,0.1702711433172226,1.0,1.0,,,,,
9,500,,,,,,0.90625,0.8055555820465088,0.2955998480319977,0.7962963581085205,0.8333333730697632,,,,,
9,501,,,,,,0.96875,0.9686274528503418,0.13047808408737183,0.9803921580314636,0.9705882668495178,,,,,
9,502,,,,,,0.96875,0.9333333969116211,0.13220281898975372,0.9444445371627808,0.9259259700775146,,,,,
9,503,,,,,,1.0,1.0,0.1477246731519699,1.0,1.0,,,,,
9,504,,,,,,1.0,1.0,0.15495184063911438,1.0,1.0,,,,,
9,505,,,,,,0.96875,0.8823529481887817,0.14179877936840057,0.8823529481887817,0.8823529481887817,,,,,
9,506,,,,,,0.96875,0.9259259700775146,0.1769777536392212,0.944444477558136,0.9166666865348816,,,,,
9,507,,,,,,0.96875,0.9333333373069763,0.20017504692077637,0.9259259700775146,0.944444477558136,,,,,
9,508,,,,,,1.0,1.0,0.11982571333646774,1.0,1.0,,,,,
9,509,,,,,,1.0,1.0,0.08286946266889572,1.0,1.0,,,,,
9,510,,,,,,1.0,1.0000001192092896,0.08280941098928452,1.0000001192092896,1.0000001192092896,,,,,
9,511,,,,,,0.9375,0.8222222328186035,0.18899871408939362,0.8148148059844971,0.8333333134651184,,,,,
9,512,,,,,,0.96875,0.9365079998970032,0.18760639429092407,0.9305556416511536,0.9444445371627808,,,,,
9,513,,,,,,0.96875,0.9666666984558105,0.22143752872943878,0.9750000238418579,0.9750000238418579,,,,,
9,514,,,,,,1.0,1.0,0.08695971965789795,1.0,1.0,,,,,
9,515,,,,,,1.0,1.0,0.12284871190786362,1.0,1.0,,,,,
9,516,,,,,,1.0,1.0000001192092896,0.09297044575214386,1.0000001192092896,1.0000001192092896,,,,,
9,517,,,,,,1.0,1.0000001192092896,0.17158904671669006,1.0000001192092896,1.0000001192092896,,,,,
9,518,,,,,,0.96875,0.9333333969116211,0.20004525780677795,0.9500000476837158,0.9250000715255737,,,,,
9,519,,,,,,0.6666666865348816,0.5,0.5047515034675598,0.5,0.5,,,,,
9,519,,,,,,,,,,,1.0,1.0,0.03750329464673996,1.0,1.0
10,520,1.0,1.0,0.03228611499071121,1.0,1.0,,,,,,,,,,
